type,description
Normal,평범하고 특별한 속성이 없는 보통의 포켓몬
Fire,"불꽃과 화염 속성, 뜨거운 열기와 불의 공격"
Water,"물과 관련된 속성, 파도와 수영, 강한 물의 힘"
Electric,"전기 속성, 번개, 전압, 전기 충격, 쇼크, 전류, 전자기"
Grass,"풀과 식물 속성, 자연과 잎, 꽃, 나무"
Ice,"얼음과 눈의 속성, 차가운 냉기, 얼어붙는 공격"
Fighting,"격투 속성, 펀치, 킥, 근접 전투, 힘의 기술"
Poison,"독과 독성, 유해한 물질, 중독을 유발하는 능력"
Ground,"땅 속성, 지진, 흙, 모래, 견고한 대지의 힘"
Flying,"비행 속성, 하늘을 날아오르는 능력, 바람, 공기, 날개"
Psychic,"에스퍼 속성, 정신력, 텔레파시, 예지력"
Bug,"벌레 속성, 곤충, 작은 유충과 벌레"
Rock,"바위 속성, 단단한 돌과 암석, 방어력"
Ghost,"고스트 속성, 유령, 초자연적 현상, 신비로운 힘"
Dragon,"드래곤 속성, 용의 강력한 힘과 화염 방사"
Dark,"어둠의 속성, 악, 음모, 그림자"
Steel,"강철 속성, 금속, 견고함, 강함"
Fairy,"페어리 속성, 요정과 마법, 빛, 신비로운 힘"
